,0
PREDICT_original_sf_compactness_avg_2.5D,0.038016914749469485
PREDICT_original_sf_compactness_std_2.5D,0.005036157485262081
PREDICT_original_sf_rad_dist_avg_2.5D,571.5913125074081
PREDICT_original_sf_rad_dist_std_2.5D,61.847459636019714
PREDICT_original_sf_roughness_avg_2.5D,166.4204361607324
PREDICT_original_sf_roughness_std_2.5D,255.89018449113976
PREDICT_original_sf_convexity_avg_2.5D,0.026347116361230494
PREDICT_original_sf_convexity_std_2.5D,0.007457517011665574
PREDICT_original_sf_cvar_avg_2.5D,0.0021575119710526398
PREDICT_original_sf_cvar_std_2.5D,0.0004676874593865239
PREDICT_original_sf_prax_avg_2.5D,0.023017449261982695
PREDICT_original_sf_prax_std_2.5D,0.0038835986345464196
PREDICT_original_sf_evar_avg_2.5D,0.0008597635178165607
PREDICT_original_sf_evar_std_2.5D,0.00036568237425845153
PREDICT_original_sf_solidity_avg_2.5D,0.009183532094544974
PREDICT_original_sf_solidity_std_2.5D,0.006578462228598016
PREDICT_original_sf_area_avg_2.5D,10697482.260695146
PREDICT_original_sf_area_max_2.5D,26501513.27248134
PREDICT_original_sf_area_min_2.5D,538235.5571022086
PREDICT_original_sf_area_std_2.5D,2519545.811383191
PREDICT_original_sf_volume_2.5D,202640448345.56287
PREDICT_original_of_theta_x,6.20331078385347
PREDICT_original_of_theta_y,0.29267102610042417
PREDICT_original_of_theta_z,4.7826494247349745
PREDICT_original_hf_min,0.4025263272944377
PREDICT_original_hf_max,1.8241088133646648
PREDICT_original_hf_mean,0.9386408035969765
PREDICT_original_hf_median,0.9999523317893517
PREDICT_original_hf_std,0.06428853095587587
PREDICT_original_hf_skewness,0.8542996147315738
PREDICT_original_hf_kurtosis,4.711554799013469
PREDICT_original_hf_peak,1.1068304498738868
PREDICT_original_hf_peak_position,88.1574370709382
PREDICT_original_hf_range,0.978766062205385
PREDICT_original_hf_energy,979873969166.3527
PREDICT_original_hf_quartile_range,0.14453982194541817
PREDICT_original_hf_entropy,3.3732616436570098
PREDICT_original_logf_min_sigma1,0.010091932521810478
PREDICT_original_logf_max_sigma1,0.008282340770097178
PREDICT_original_logf_mean_sigma1,0.00018868565256559448
PREDICT_original_logf_median_sigma1,0.00042260210638447724
PREDICT_original_logf_std_sigma1,0.0012296789533853512
PREDICT_original_logf_skewness_sigma1,0.582390835421696
PREDICT_original_logf_kurtosis_sigma1,926.0818481849437
PREDICT_original_logf_peak_sigma1,0.00042260210638447724
PREDICT_original_logf_peak_position_sigma1,10.583981693363846
PREDICT_original_logf_range_sigma1,0.036348891892706736
PREDICT_original_logf_energy_sigma1,800037644929.8423
PREDICT_original_logf_quartile_range_sigma1,0.0006935754283534875
PREDICT_original_logf_entropy_sigma1,3.363869492050171
PREDICT_original_logf_min_sigma5,0.03786498759049088
PREDICT_original_logf_max_sigma5,0.014470955797320505
PREDICT_original_logf_mean_sigma5,0.0003654475200313101
PREDICT_original_logf_median_sigma5,0.0005484225015717067
PREDICT_original_logf_std_sigma5,0.0034175756472642825
PREDICT_original_logf_skewness_sigma5,1.170755044076924
PREDICT_original_logf_kurtosis_sigma5,409.18044434904147
PREDICT_original_logf_peak_sigma5,0.0005919215001823549
PREDICT_original_logf_peak_position_sigma5,11.492295957284513
PREDICT_original_logf_range_sigma5,0.09243643216926281
PREDICT_original_logf_energy_sigma5,4635357055715.697
PREDICT_original_logf_quartile_range_sigma5,0.006412716950754349
PREDICT_original_logf_entropy_sigma5,3.370318534880914
PREDICT_original_logf_min_sigma10,0.053248907940056926
PREDICT_original_logf_max_sigma10,0.014367186515044747
PREDICT_original_logf_mean_sigma10,0.0003488175712613946
PREDICT_original_logf_median_sigma10,0.0006856280336309526
PREDICT_original_logf_std_sigma10,0.004448299997531298
PREDICT_original_logf_skewness_sigma10,0.596999593904061
PREDICT_original_logf_kurtosis_sigma10,75.59255098816149
PREDICT_original_logf_peak_sigma10,0.0006934109882413193
PREDICT_original_logf_peak_position_sigma10,10.95072463768116
PREDICT_original_logf_range_sigma10,0.11262323796535131
PREDICT_original_logf_energy_sigma10,6285939522752.431
PREDICT_original_logf_quartile_range_sigma10,0.017988958091049563
PREDICT_original_logf_entropy_sigma10,3.379079578584711
PREDICT_original_tf_LBP_min_R3_P12,0.0
PREDICT_original_tf_LBP_max_R3_P12,0.0
PREDICT_original_tf_LBP_mean_R3_P12,0.2633003395613062
PREDICT_original_tf_LBP_median_R3_P12,3.1367946910755147
PREDICT_original_tf_LBP_std_R3_P12,0.11813352626458895
PREDICT_original_tf_LBP_skewness_R3_P12,0.0690592412035501
PREDICT_original_tf_LBP_kurtosis_R3_P12,0.038161613882091376
PREDICT_original_tf_LBP_peak_R3_P12,2.9837639664378317
PREDICT_original_tf_LBP_peak_position_R3_P12,44.13852021357741
PREDICT_original_tf_LBP_range_R3_P12,0.0
PREDICT_original_tf_LBP_energy_R3_P12,4.1631641574049594e+17
PREDICT_original_tf_LBP_quartile_range_R3_P12,1.647139588100686
PREDICT_original_tf_LBP_entropy_R3_P12,3.3665657543387706
PREDICT_original_tf_LBP_min_R8_P24,0.7998474446987032
PREDICT_original_tf_LBP_max_R8_P24,0.0
PREDICT_original_tf_LBP_mean_R8_P24,2.9614501055279288
PREDICT_original_tf_LBP_median_R8_P24,12.044050343249426
PREDICT_original_tf_LBP_std_R8_P24,0.3946180128878434
PREDICT_original_tf_LBP_skewness_R8_P24,0.32455704233221133
PREDICT_original_tf_LBP_kurtosis_R8_P24,1.4046902565258612
PREDICT_original_tf_LBP_peak_R8_P24,0.0
PREDICT_original_tf_LBP_peak_position_R8_P24,0.0
PREDICT_original_tf_LBP_range_R8_P24,0.7998474446987036
PREDICT_original_tf_LBP_energy_R8_P24,1.6031453103667724e+16
PREDICT_original_tf_LBP_quartile_range_R8_P24,25.911823035850496
PREDICT_original_tf_LBP_entropy_R8_P24,3.4584198308799423
PREDICT_original_tf_LBP_min_R15_P36,5.5244851258581225
PREDICT_original_tf_LBP_max_R15_P36,0.0
PREDICT_original_tf_LBP_mean_R15_P36,12.448182071950134
PREDICT_original_tf_LBP_median_R15_P36,27.479244668192212
PREDICT_original_tf_LBP_std_R15_P36,2.6645300290005407
PREDICT_original_tf_LBP_skewness_R15_P36,0.743391672453398
PREDICT_original_tf_LBP_kurtosis_R15_P36,10.615159562370875
PREDICT_original_tf_LBP_peak_R15_P36,11.432935652173903
PREDICT_original_tf_LBP_peak_position_R15_P36,20.878260869565235
PREDICT_original_tf_LBP_range_R15_P36,5.524485125858123
PREDICT_original_tf_LBP_energy_R15_P36,1.0608045857154923e+21
PREDICT_original_tf_LBP_quartile_range_R15_P36,102.25430968726164
PREDICT_original_tf_LBP_entropy_R15_P36,3.6192693988063662
PREDICT_original_tf_GLCM_contrastd1.0A0.0,6.988900442659066
PREDICT_original_tf_GLCM_contrastd1.0A0.79,10.626492223787036
PREDICT_original_tf_GLCM_contrastd1.0A1.57,6.767728075166634
PREDICT_original_tf_GLCM_contrastd1.0A2.36,10.104504735166843
PREDICT_original_tf_GLCM_contrastd3.0A0.0,29.354316077587026
PREDICT_original_tf_GLCM_contrastd3.0A0.79,21.51759057219958
PREDICT_original_tf_GLCM_contrastd3.0A1.57,20.980408417139557
PREDICT_original_tf_GLCM_contrastd3.0A2.36,22.46439826750651
PREDICT_original_tf_GLCM_dissimilarityd1.0A0.0,0.1201409641343274
PREDICT_original_tf_GLCM_dissimilarityd1.0A0.79,0.17411954367158047
PREDICT_original_tf_GLCM_dissimilarityd1.0A1.57,0.11671080084217204
PREDICT_original_tf_GLCM_dissimilarityd1.0A2.36,0.16969979488495565
PREDICT_original_tf_GLCM_dissimilarityd3.0A0.0,0.3927919973643094
PREDICT_original_tf_GLCM_dissimilarityd3.0A0.79,0.32275614022024174
PREDICT_original_tf_GLCM_dissimilarityd3.0A1.57,0.3155667487570535
PREDICT_original_tf_GLCM_dissimilarityd3.0A2.36,0.32104140461527986
PREDICT_original_tf_GLCM_homogeneityd1.0A0.0,0.005803664930211137
PREDICT_original_tf_GLCM_homogeneityd1.0A0.79,0.007509751005175565
PREDICT_original_tf_GLCM_homogeneityd1.0A1.57,0.005960962412526727
PREDICT_original_tf_GLCM_homogeneityd1.0A2.36,0.007085851274914533
PREDICT_original_tf_GLCM_homogeneityd3.0A0.0,0.009765306587503809
PREDICT_original_tf_GLCM_homogeneityd3.0A0.79,0.009955970100502564
PREDICT_original_tf_GLCM_homogeneityd3.0A1.57,0.009834639842898764
PREDICT_original_tf_GLCM_homogeneityd3.0A2.36,0.009421108618775799
PREDICT_original_tf_GLCM_ASMd1.0A0.0,0.004327690820548623
PREDICT_original_tf_GLCM_ASMd1.0A0.79,0.0041682958305797385
PREDICT_original_tf_GLCM_ASMd1.0A1.57,0.004491103144503371
PREDICT_original_tf_GLCM_ASMd1.0A2.36,0.004120015500632193
PREDICT_original_tf_GLCM_ASMd3.0A0.0,0.0035139406316132544
PREDICT_original_tf_GLCM_ASMd3.0A0.79,0.0035977808315451965
PREDICT_original_tf_GLCM_ASMd3.0A1.57,0.003734185233789527
PREDICT_original_tf_GLCM_ASMd3.0A2.36,0.003501441469507858
PREDICT_original_tf_GLCM_energyd1.0A0.0,0.008869807533344163
PREDICT_original_tf_GLCM_energyd1.0A0.79,0.00907660446466854
PREDICT_original_tf_GLCM_energyd1.0A1.57,0.009132227538823319
PREDICT_original_tf_GLCM_energyd1.0A2.36,0.009020608587579474
PREDICT_original_tf_GLCM_energyd3.0A0.0,0.008753800557479615
PREDICT_original_tf_GLCM_energyd3.0A0.79,0.008896086938124003
PREDICT_original_tf_GLCM_energyd3.0A1.57,0.009164147592487997
PREDICT_original_tf_GLCM_energyd3.0A2.36,0.008781319646303654
PREDICT_original_tf_GLCM_correlationd1.0A0.0,0.006666969907130653
PREDICT_original_tf_GLCM_correlationd1.0A0.79,0.010198423008872614
PREDICT_original_tf_GLCM_correlationd1.0A1.57,0.006903900493160465
PREDICT_original_tf_GLCM_correlationd1.0A2.36,0.009884171622864023
PREDICT_original_tf_GLCM_correlationd3.0A0.0,0.020460892681169386
PREDICT_original_tf_GLCM_correlationd3.0A0.79,0.019150968639335346
PREDICT_original_tf_GLCM_correlationd3.0A1.57,0.019192323456570414
PREDICT_original_tf_GLCM_correlationd3.0A2.36,0.01882598001038743
PREDICT_original_tf_GLCMMS_contrastd1.0A0.0mean,6.988900442659065
PREDICT_original_tf_GLCMMS_contrastd1.0A0.0std,10.626492223787034
PREDICT_original_tf_GLCMMS_contrastd1.0A0.79mean,6.767728075166634
PREDICT_original_tf_GLCMMS_contrastd1.0A0.79std,10.104504735166842
PREDICT_original_tf_GLCMMS_contrastd1.0A1.57mean,29.18551245651928
PREDICT_original_tf_GLCMMS_contrastd1.0A1.57std,21.30938787473621
PREDICT_original_tf_GLCMMS_contrastd1.0A2.36mean,20.980408417139564
PREDICT_original_tf_GLCMMS_contrastd1.0A2.36std,22.3392235997939
PREDICT_original_tf_GLCMMS_contrastd3.0A0.0mean,2.613654641829018
PREDICT_original_tf_GLCMMS_contrastd3.0A0.0std,7.272751812315023
PREDICT_original_tf_GLCMMS_contrastd3.0A0.79mean,3.824717969865742
PREDICT_original_tf_GLCMMS_contrastd3.0A0.79std,3.2621747708643696
PREDICT_original_tf_GLCMMS_contrastd3.0A1.57mean,7.534450436612048
PREDICT_original_tf_GLCMMS_contrastd3.0A1.57std,9.263396185668386
PREDICT_original_tf_GLCMMS_contrastd3.0A2.36mean,8.473871210891158
PREDICT_original_tf_GLCMMS_contrastd3.0A2.36std,8.32895273703894
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.0mean,0.12014096413432739
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.0std,0.17411954367158042
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.79mean,0.11671080084217204
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.79std,0.16969979488495565
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A1.57mean,0.3909163856033857
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A1.57std,0.3204419052297758
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A2.36mean,0.3155667487570536
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A2.36std,0.319488594308276
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.0mean,0.024215708014038346
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.0std,0.05325505071919973
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.79mean,0.033804609045939106
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.79std,0.03448430350110521
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A1.57mean,0.06082873440338963
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A1.57std,0.0723917488610653
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A2.36mean,0.07041063141752828
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A2.36std,0.06810709758615012
PREDICT_original_tf_GLCMMS_homogeneityd1.0A0.0mean,0.005803664930211138
PREDICT_original_tf_GLCMMS_homogeneityd1.0A0.0std,0.00750975100517557
PREDICT_original_tf_GLCMMS_homogeneityd1.0A0.79mean,0.005960962412526724
PREDICT_original_tf_GLCMMS_homogeneityd1.0A0.79std,0.0070858512749145345
PREDICT_original_tf_GLCMMS_homogeneityd1.0A1.57mean,0.009837539379950102
PREDICT_original_tf_GLCMMS_homogeneityd1.0A1.57std,0.01003754748721688
PREDICT_original_tf_GLCMMS_homogeneityd1.0A2.36mean,0.009834639842898769
PREDICT_original_tf_GLCMMS_homogeneityd1.0A2.36std,0.009497241524059919
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.0mean,0.0005372192122592979
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.0std,0.0007440544251993298
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.79mean,0.0006155644704033274
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.79std,0.0006639393983588062
PREDICT_original_tf_GLCMMS_homogeneityd3.0A1.57mean,0.0008479668775715531
PREDICT_original_tf_GLCMMS_homogeneityd3.0A1.57std,0.0009822905924080343
PREDICT_original_tf_GLCMMS_homogeneityd3.0A2.36mean,0.0009250739785322447
PREDICT_original_tf_GLCMMS_homogeneityd3.0A2.36std,0.0009279846289904164
PREDICT_original_tf_GLCMMS_ASMd1.0A0.0mean,0.006765863614479398
PREDICT_original_tf_GLCMMS_ASMd1.0A0.0std,0.0069568474521001546
PREDICT_original_tf_GLCMMS_ASMd1.0A0.79mean,0.006882602794111012
PREDICT_original_tf_GLCMMS_ASMd1.0A0.79std,0.006848100341403857
PREDICT_original_tf_GLCMMS_ASMd1.0A1.57mean,0.0064727939473624724
PREDICT_original_tf_GLCMMS_ASMd1.0A1.57std,0.006781219664741511
PREDICT_original_tf_GLCMMS_ASMd1.0A2.36mean,0.006672282877687089
PREDICT_original_tf_GLCMMS_ASMd1.0A2.36std,0.006581893320064282
PREDICT_original_tf_GLCMMS_ASMd3.0A0.0mean,0.0019913322319484754
PREDICT_original_tf_GLCMMS_ASMd3.0A0.0std,0.002027708646846618
PREDICT_original_tf_GLCMMS_ASMd3.0A0.79mean,0.0019524179155532193
PREDICT_original_tf_GLCMMS_ASMd3.0A0.79std,0.0020518164446698857
PREDICT_original_tf_GLCMMS_ASMd3.0A1.57mean,0.0020960508379916413
PREDICT_original_tf_GLCMMS_ASMd3.0A1.57std,0.0021041705816940456
PREDICT_original_tf_GLCMMS_ASMd3.0A2.36mean,0.002043928164722516
PREDICT_original_tf_GLCMMS_ASMd3.0A2.36std,0.0021168918452854615
PREDICT_original_tf_GLCMMS_energyd1.0A0.0mean,0.007466394539885657
PREDICT_original_tf_GLCMMS_energyd1.0A0.0std,0.008163154646187427
PREDICT_original_tf_GLCMMS_energyd1.0A0.79mean,0.0075521517655887825
PREDICT_original_tf_GLCMMS_energyd1.0A0.79std,0.008107413691011546
PREDICT_original_tf_GLCMMS_energyd1.0A1.57mean,0.008706653849213526
PREDICT_original_tf_GLCMMS_energyd1.0A1.57std,0.009060617162294305
PREDICT_original_tf_GLCMMS_energyd1.0A2.36mean,0.008728133650799363
PREDICT_original_tf_GLCMMS_energyd1.0A2.36std,0.0089390536127808
PREDICT_original_tf_GLCMMS_energyd3.0A0.0mean,0.001180983970116995
PREDICT_original_tf_GLCMMS_energyd3.0A0.0std,0.0012409382758770803
PREDICT_original_tf_GLCMMS_energyd3.0A0.79mean,0.0011462858498742104
PREDICT_original_tf_GLCMMS_energyd3.0A0.79std,0.0012699837632178877
PREDICT_original_tf_GLCMMS_energyd3.0A1.57mean,0.001387725622502663
PREDICT_original_tf_GLCMMS_energyd3.0A1.57std,0.001364298713297258
PREDICT_original_tf_GLCMMS_energyd3.0A2.36mean,0.0013223234915890423
PREDICT_original_tf_GLCMMS_energyd3.0A2.36std,0.001402132849104954
PREDICT_original_tf_GLCMMS_correlationd1.0A0.0mean,0.012148947879328513
PREDICT_original_tf_GLCMMS_correlationd1.0A0.0std,0.016933563761718826
PREDICT_original_tf_GLCMMS_correlationd1.0A0.79mean,0.012175334470750972
PREDICT_original_tf_GLCMMS_correlationd1.0A0.79std,0.01659605143542573
PREDICT_original_tf_GLCMMS_correlationd1.0A1.57mean,0.029808710017655136
PREDICT_original_tf_GLCMMS_correlationd1.0A1.57std,0.02707024754410745
PREDICT_original_tf_GLCMMS_correlationd1.0A2.36mean,0.027000357051060922
PREDICT_original_tf_GLCMMS_correlationd1.0A2.36std,0.026724749196782634
PREDICT_original_tf_GLCMMS_correlationd3.0A0.0mean,0.0028502569344709353
PREDICT_original_tf_GLCMMS_correlationd3.0A0.0std,0.0037660296869354813
PREDICT_original_tf_GLCMMS_correlationd3.0A0.79mean,0.0028400488739688296
PREDICT_original_tf_GLCMMS_correlationd3.0A0.79std,0.0031947896169883094
PREDICT_original_tf_GLCMMS_correlationd3.0A1.57mean,0.003721684250225336
PREDICT_original_tf_GLCMMS_correlationd3.0A1.57std,0.00393741095482927
